timestamp,x,y,z
1582297441069262,1.1875,0.625,-0.4375
1582297441094193,-0.1875,0.0625,-0.25
1582297441106080,-1.1875,-0.6875,0.25
1582297441129166,1.3125,-0.75,-0.0625
1582297441151115,0.75,0.125,-0.25
1582297441166011,-0.5,0.4375,0.25
1582297441189018,-0.75,-0.1875,0.5
1582297441206755,0.1875,-0.125,0.125
1582297441226703,1.125,-0.125,0
1582297441248877,0,-0.5,0
1582297441266603,-0.1875,-0.4375,0.0625
1582297441286755,-0.375,-0.3125,-0.125
1582297441308618,0.3125,-0.375,0.125
1582297441327004,0.5625,-0.0625,-0.1875
1582297441346508,-0.25,-0.25,0.0625
1582297441369379,0,-0.4375,0.125
1582297441386938,-0.6875,-0.375,0.375
1582297441406230,0.25,-0.5,0.25
1582297441429161,0,-0.4375,0.375
1582297441446571,0.4375,-0.375,0.375
1582297441466118,0.8125,0.125,0.25
1582297441491992,-0.1875,0.1875,0.125
1582297441506957,1.0625,-0.125,0.1875
1582297441526344,1.1875,0.1875,0.1875
1582297441549042,0.5625,0.125,0.375
1582297441567072,0,-0.25,0.75
1582297441586786,0.4375,0.25,0.5
1582297441608921,0.875,0.25,0.375
1582297441626638,-0.125,0,0.5
1582297441647639,0.3125,-0.1875,0.75
1582297441668713,0.4375,-0.0625,0.5
1582297441686641,0.125,-0.4375,0.3125
1582297441707548,-0.5,-0.4375,0.625
1582297441736554,-0.1875,-0.25,0.625
1582297441746381,0.8125,0,0.5
1582297441769251,0.875,0.125,0.375
1582297441789276,0.8125,0.625,0.375
1582297441806652,-0.5625,0.1875,0.5625
1582297441827274,0.25,-0.1875,0.5625
1582297441849265,1.1875,-0.1875,0.375
1582297441866182,0.375,-0.3125,0.4375
1582297441887997,-0.375,-0.1875,0.25
1582297441909076,-0.625,0.25,0.125
1582297441926843,1.125,0.25,0
1582297441947840,0.6875,-0.125,0.3125
1582297441968944,1,0.3125,-0.125
1582297441986669,0.75,0,-0.1875
1582297442016590,0.625,0,0.0625
1582297442031933,0,-0.1875,0.375
1582297442046510,-0.0625,0.3125,0
1582297442069446,-0.6875,0.25,0
1582297442089394,-0.125,-0.3125,0.1875
1582297442107012,-0.3125,-0.1875,0.125
1582297442129287,0,-0.25,0.0625
1582297442148455,0.5625,0.125,0.0625
1582297442166188,0.0625,0.375,0.0625
1582297442189137,0.625,0.1875,-0.125
1582297442209098,0,0.125,0.25
1582297442227030,1.0625,0.125,0.375
1582297442249531,1.125,0.3125,0.375
1582297442269106,-0.25,0.1875,0.6875
1582297442286873,-2.0625,0,1.0625
1582297442308805,-1.6875,0.125,0.9375
1582297442328953,-2.4375,-0.1875,0.9375
1582297442346905,-2.5,-0.8125,1.3125
1582297442368953,-0.125,-0.3125,0.875
1582297442388785,0.25,0,0.8125
1582297442406609,1.125,-0.125,0.5625
1582297442429553,0.875,0.5,0.125
1582297442449482,0.875,0.1875,0.125
1582297442465586,0.875,0.5625,0.1875
1582297442488394,0.5625,0.125,0.375
1582297442509489,0.5,-0.1875,0.5
1582297442526226,-0.0625,-0.1875,0.125
1582297442548170,-1.0625,-0.25,0.125
1582297442571103,-1.875,-0.75,0.1875
1582297442586066,-0.9375,-0.5625,-0.3125
1582297442608063,-1.125,-0.625,-0.1875
1582297442629994,-0.75,-0.5,-0.25
1582297442645905,-0.125,-0.1875,-0.25
1582297442668047,1,-0.375,-0.25
1582297442689797,-0.25,0.1875,-0.375
1582297442713090,-1.375,-0.1875,0
1582297442727843,0.1875,-0.375,-0.0625
1582297442749825,0.9375,-0.375,-0.125
1582297442765592,-0.375,-0.3125,-0.1875
1582297442788596,-1.375,0,-0.375
1582297442809713,-0.625,0.125,-0.5
1582297442825691,-1,-0.125,-0.4375
1582297442848658,0.125,-0.4375,-0.375
1582297442869524,0.75,-0.4375,-0.5
1582297442885463,1.1875,-0.125,-0.25
1582297442908381,-0.0625,-0.0625,-0.125
1582297442931172,-0.875,0.0625,-0.0625
1582297442946103,-0.75,-0.1875,0.0625
1582297442968066,0.875,-0.125,-0.0625
1582297442991045,0,-0.1875,0.0625
1582297443005942,-0.875,-0.625,-0.0625
1582297443027929,-0.375,-0.125,-0.4375
1582297443050864,-0.375,-0.0625,0.125
1582297443064788,0.5625,-0.25,-0.0625
1582297443088719,0.125,-0.125,0
1582297443110726,-1.25,-0.125,0
1582297443124652,-0.6875,-0.1875,0
1582297443155540,-1.125,0,-0.0625
1582297443170516,-0.125,0.125,-0.1875
1582297443185485,-0.3125,-0.3125,0.125
1582297443208405,0.4375,0.3125,-0.1875
1582297443230384,0.875,0.1875,0
1582297443245300,0.0625,-0.1875,0.25
1582297443268255,-0.375,0,0.1875
1582297443291177,-0.3125,0.3125,0.25
1582297443305361,0.5,-0.0625,0.0625
1582297443328326,0.9375,0,0.1875
1582297443351019,-1.125,-0.1875,0.1875
1582297443364988,-1.3125,-0.0625,-0.0625
1582297443388032,-1.3125,-0.3125,-0.0625
1582297443410911,-1.1875,-0.4375,0.0625
1582297443433152,-0.5625,-0.6875,0
1582297443447953,-0.75,-0.5625,0
1582297443470703,-0.6875,0,-0.3125
1582297443491711,-0.4375,0.0625,-0.5625
1582297443508603,-1.375,-0.1875,0.125
1582297443530543,0,-0.3125,-0.125
1582297443552487,0.1875,-0.5625,0
1582297443568499,-1.3125,-0.25,0.25
1582297443590609,-1.125,-0.1875,0
1582297443611757,-0.9375,-0.1875,0.125
1582297443628341,0.0625,0.125,0
1582297443651215,0.4375,0,0.0625
1582297443679343,0.5625,0.1875,-0.0625
1582297443696102,-1.0625,-0.375,0.25
1582297443711060,-0.25,-0.125,-0.0625
1582297443732187,0.25,0.0625,-0.0625
1582297443748201,-0.4375,-0.375,0.125
1582297443771174,-0.625,-0.0625,0.0625
1582297443792297,-0.0625,-0.125,-0.125
1582297443807855,1,-0.125,-0.0625
1582297443830739,0.375,0.25,-0.1875
1582297443852159,0.5625,-0.125,0.0625
1582297443868633,0.125,0.0625,0
1582297443890572,0.0625,0,-0.1875
1582297443913514,-0.0625,-0.3125,-0.0625
1582297443928489,0.4375,-0.125,-0.1875
1582297443950768,-0.75,-0.125,-0.1875
1582297443973363,-0.75,-0.125,-0.25
1582297443988512,0.875,-0.1875,0.125
1582297444010449,0.75,0.25,0
1582297444041176,1.875,0.125,-0.25
1582297444047329,0.5625,0,0.125
1582297444071145,-0.25,0.125,0.3125
1582297444093032,0.9375,0.4375,0.0625
1582297444107999,1.5,0.5625,0.125
1582297444137150,0.5625,0.4375,0.125
1582297444153039,-0.8125,-0.125,0.1875
1582297444175875,-0.375,0.0625,-0.1875
1582297444190828,-1.125,-0.0625,-0.25
1582297444213711,-0.375,-0.1875,-0.1875
1582297444235804,0.0625,-0.125,-0.1875
1582297444250617,1.125,0.3125,-0.3125
1582297444273612,0.6875,0.1875,-0.125
1582297444287516,0.25,0.625,-0.3125
1582297444311635,1.0625,0.375,-0.125
1582297444333458,0.9375,-0.0625,0.25
1582297444347413,-0.375,-0.125,0.375
1582297444370480,-0.3125,0.125,0.0625
1582297444393275,-0.1875,0.375,0.1875
1582297444414242,0.375,0.3125,0.125
1582297444431127,0.1875,0,0.375
1582297444453310,0.6875,0.1875,-0.0625
1582297444474845,0,0.0625,0.125
1582297444490966,0,-0.0625,0.25
1582297444512974,0.375,-0.0625,0.25
1582297444542198,1,0.0625,0.1875
1582297444551009,0.3125,0.5,-0.125
1582297444573480,0.125,0.0625,0.3125
1582297444594757,1.25,0.3125,0.1875
1582297444610652,1,0.4375,0.0625
1582297444633584,0.625,0.625,0.125
1582297444654734,0.5625,0.3125,0.25
1582297444670757,0.5,0.0625,0.1875
1582297444693440,0.625,0,0
1582297444714591,-0.5,0.125,0.125
1582297444730774,-0.0625,-0.125,0.375
1582297444753568,0.8125,-0.125,0.25
1582297444774213,-0.1875,-0.1875,0.4375
1582297444791169,0.75,0.25,0.1875
1582297444813258,0.6875,-0.125,0.4375
1582297444836088,-0.375,-0.3125,0.8125
1582297444851051,-0.4375,0.0625,0.5625
1582297444872953,-0.6875,-0.0625,0.5625
1582297444895885,1.3125,0,0.6875
1582297444909847,1.1875,0,0.8125
1582297444932981,0.875,0.3125,0.5625
1582297444955726,-0.4375,0,0.25
1582297444969881,-0.6875,-0.1875,0.125
1582297444993629,-0.5,-0.5,0
1582297445015574,-0.5,-0.5,-0.125
1582297445030532,-0.125,-0.5625,-0.25
1582297445053723,-1.25,-0.3125,-0.0625
1582297445075462,-0.9375,-0.1875,-0.0625
1582297445090370,-0.4375,-0.1875,0
1582297445113372,-0.375,-0.3125,0.125
1582297445135804,-0.0625,-0.5,0.0625
1582297445150451,-1.5625,-0.1875,0.0625
1582297445173324,-1.875,-0.4375,0.0625
1582297445196081,-1.1875,-0.375,0.0625
1582297445210201,-0.75,-0.1875,-0.0625
1582297445233046,-1.1875,-0.3125,0
1582297445255938,-0.75,-0.375,-0.3125
1582297445269891,-0.6875,-0.5625,-0.125
1582297445292936,-0.9375,-0.4375,-0.1875
1582297445315805,-1.0625,-0.25,-0.25
1582297445345138,-0.75,-0.4375,-0.1875
1582297445353661,0.375,-0.1875,-0.0625
1582297445375609,-0.625,-0.0625,0
1582297445396940,0,-0.125,0
1582297445413499,-0.625,0.0625,-0.125
1582297445435529,0.125,0,-0.1875
1582297445457390,-0.375,-0.1875,-0.125
1582297445473338,-0.25,-0.0625,-0.375
1582297445495739,-1,-0.0625,-0.25
1582297445517438,-0.625,-0.4375,-0.375
1582297445533198,-1.0625,-0.0625,-0.3125
1582297445556125,0.0625,-0.1875,-0.1875
1582297445577210,-0.5625,-0.0625,0
1582297445593032,-0.6875,-0.1875,-0.0625
1582297445616026,-0.8125,-0.4375,0.125
1582297445637102,-0.6875,-0.875,-0.25
1582297445652996,-1.25,-0.4375,0.125
1582297445682996,-1.0625,-1.125,0.3125
1582297445696787,-0.6875,-0.875,0
1582297445713699,-0.25,-0.375,-0.0625
1582297445735837,-1.1875,-0.25,-0.1875
1582297445756710,-1.375,-0.625,-0.3125
1582297445773687,-1.5625,-0.8125,-0.25
1582297445795485,-1.0625,-0.75,-0.1875
1582297445818645,-2.25,-0.9375,-0.375
1582297445833432,-1.75,-0.6875,0.0625
1582297445855327,-1.1875,-0.4375,0
1582297445861496,-0.5625,0.25,-0.375
1582297445884295,-0.125,0.0625,-0.25
1582297445901441,-0.4375,-0.125,0.25
1582297445929120,0.0625,-0.125,0.1875
1582297445944084,-0.9375,0.125,0
1582297445959237,-1.9375,0,-0.0625
1582297445981039,-1.5625,0.125,-0.0625
1582297446004118,-0.25,0,-0.375
1582297446019091,-0.75,-0.0625,-0.4375
1582297446041190,-0.625,-0.25,-0.375
1582297446063976,-0.125,-0.25,-0.375
1582297446078931,-0.125,0,-0.25
1582297446101723,-0.25,-0.1875,0
1582297446123597,0.1875,0,-0.125
1582297446138751,-0.375,-0.0625,-0.0625
1582297446161831,-0.4375,-0.25,0.125
1582297446183766,0.0625,-0.1875,-0.0625
1582297446206386,-0.3125,-0.1875,-0.125
1582297446221540,-0.8125,-0.0625,0
1582297446243492,-0.25,-0.1875,0.0625
1582297446258725,-0.25,-0.125,-0.0625
1582297446281372,-0.375,-0.375,-0.0625
1582297446304115,-0.6875,-0.375,-0.0625
1582297446319197,-0.3125,-0.125,-0.0625
1582297446341084,0.0625,-0.1875,0
1582297446363955,-0.5,0,0.125
1582297446379972,-0.9375,0.0625,0.0625
1582297446401064,-0.25,-0.0625,0.3125
1582297446423986,0.9375,-0.125,0.3125
1582297446439759,-0.0625,-0.125,0.375
1582297446461703,0.6875,-0.25,0.1875
1582297446483795,0,0.1875,0.3125
1582297446500171,-0.375,0.3125,0
1582297446521893,0.5,0.375,0
1582297446543855,0.25,0.1875,0
1582297446560430,-1,0,0.0625
1582297446581595,-1.3125,-0.1875,-0.3125
1582297446603519,-2,-0.375,-0.25
1582297446620325,-0.75,-0.625,0
1582297446641372,0.625,-0.3125,-0.1875
1582297446663633,-0.4375,0.1875,-0.1875
1582297446681107,-0.625,0.3125,-0.25
1582297446701555,0.0625,0.125,-0.125
1582297446724013,0.25,0,0
1582297446741952,0.25,0.0625,-0.3125
1582297446763886,-0.4375,0,-0.125
1582297446778852,-0.625,-0.1875,0
1582297446802028,-0.625,0.125,0
1582297446821744,-0.6875,0.3125,-0.1875
1582297446839112,0.1875,0.0625,-0.25
1582297446861719,-0.0625,-0.0625,-0.125
1582297446881979,-0.1875,0,-0.0625
1582297446899524,-0.375,-0.0625,-0.25
1582297446921472,-0.4375,-0.125,0
1582297446941594,-1.0625,-2.6875,4.5
1582297446959369,-5.25,-6,5.6875
1582297446981801,-5.3125,-2.4375,4.5
1582297447001524,12.3125,1.25,-3
1582297447019202,-7.125,0.4375,-0.125
1582297447041150,0.0625,-0.25,-0.125
1582297447061551,1.75,2.1875,-2.5
1582297447079043,2.9375,2.9375,-4.25
1582297447101995,-5.75,1.875,-2.3125
1582297447121381,0.375,1.8125,-2.8125
1582297447138888,0.25,2.25,-3.375
1582297447161822,-1.0625,1.875,-2.375
1582297447181798,-4.9375,-0.75,-0.125
1582297447198725,-2,-1.6875,1
1582297447221696,-1.5,-1.875,1.25
1582297447241669,-2.5,-2.375,2.0625
1582297447258572,0.6875,-1.375,1.9375
1582297447281500,1.6875,-1,0.6875
1582297447301615,6.125,0.625,-0.0625
1582297447319960,2.8125,1.3125,-1.4375
1582297447341342,2.5625,1.4375,-1.0625
1582297447362292,0.1875,1,-0.5625
1582297447379245,-1.125,0.75,-0.0625
1582297447401492,-0.8125,-0.125,0.4375
1582297447422132,-2.25,-0.5,0.9375
1582297447439327,-3.125,-1.0625,1.25
1582297447461471,-0.5,-1,1.125
1582297447482962,-0.625,-0.9375,0.625
1582297447498051,0.875,-0.1875,0.3125
1582297447521141,1.875,0.125,-0.4375
1582297447542298,1.625,0.75,-0.375
1582297447565745,0.625,0.5,-0.3125
1582297447580709,0.0625,0.4375,-0.375
1582297447601872,1.0625,-0.1875,-0.3125
1582297447618607,-1.5625,-0.75,0.3125
1582297447640714,-1.4375,-0.6875,0.4375
1582297447663479,-1.4375,-0.6875,0.6875
1582297447678446,-0.0625,-0.0625,0.1875
1582297447700523,-0.3125,0.1875,0
1582297447723326,1.875,1,-0.5
1582297447738488,2.0625,0.9375,-0.8125
1582297447760436,1.0625,0.75,-0.5625
1582297447783160,-0.5,0.1875,-0.3125
1582297447798270,-0.875,-0.125,0.0625
1582297447821059,-0.0625,-0.3125,-0.0625
1582297447843260,0.125,-0.25,0.125
1582297447857966,-0.375,-0.0625,0.0625
1582297447880930,0.875,0.5625,-0.25
1582297447902835,1.625,0.6875,-0.5
1582297447917867,1.3125,0.625,-0.5
1582297447940742,0.9375,0.1875,-0.6875
1582297447963681,0.0625,0,-0.4375
1582297447977708,-0.1875,-0.0625,-0.3125
1582297448000581,0.25,0,-0.0625
1582297448023671,-0.0625,-0.0625,-0.125
1582297448037716,0.0625,0.25,-0.125
1582297448060752,1.125,0.375,-0.0625
1582297448083355,1.3125,0.1875,0
1582297448097619,1.125,0.25,0.125
1582297448121254,0.4375,0,0.1875
1582297448151183,0.375,0.25,0
1582297448164418,-0.3125,0,0.125
1582297448181101,0,0.125,0.1875
1582297448203044,1.625,0,0.125
1582297448224225,2.8125,0.5,0.125
1582297448240934,2.5625,0.8125,-0.0625
1582297448262926,2.8125,0.9375,-0.125
1582297448284874,3,1.0625,-0.25
1582297448300778,2.875,0.6875,0.5
1582297448323722,4.3125,1.375,0.1875
1582297448344842,3,1.5625,0.125
1582297448360793,1.75,1.1875,0.0625
1582297448383552,2.375,0.6875,0.0625
1582297448404588,2.1875,0.3125,0.25
1582297448428435,1.6875,0.4375,-0.125
1582297448443399,1.1875,0.75,-0.375
1582297448464571,0.875,0.125,0.0625
1582297448480474,2.1875,0.5625,0.3125
1582297448511276,2.875,1.1875,0.25
1582297448524520,2.125,1.125,0.1875
1582297448541138,1.875,1.0625,0.1875
1582297448563078,1.0625,0.3125,0.4375
1582297448584217,1.25,0.5,0.1875
1582297448601029,0.1875,0.125,0.375
1582297448622915,1.3125,0.375,0.125
1582297448645858,1.0625,0.4375,0.375
1582297448660865,2.125,0.75,0.1875
1582297448683095,2.125,0.9375,0
1582297448706284,1.125,0.6875,0.0625
1582297448720691,-0.625,0.125,0.1875
1582297448743590,0.25,0.4375,0.0625
1582297448765532,-0.625,0,0.3125
1582297448780490,-0.4375,0.125,0.3125
1582297448803691,-0.625,0.3125,0.25
1582297448825496,0.4375,0.5,0.3125
1582297448840330,0.125,0.0625,0.8125
1582297448863344,1.5625,0.75,0.5
1582297448886215,1.4375,0.8125,0.5625
1582297448900229,1.4375,1,0.5
1582297448923108,0.9375,0.75,0.6875
1582297448946055,2,0.5625,0.625
1582297448960014,2.6875,0.6875,0.3125
1582297448983152,1.9375,1.0625,0.5
1582297449005887,1.9375,1,0.4375
1582297449019865,1,0.5,0.875
1582297449042970,1.625,0.625,0.8125
1582297449065738,2,0.5625,0.5
1582297449080046,3.3125,0.75,0.8125
1582297449103628,2.5625,0.875,1
1582297449125573,0.8125,0.6875,0.9375
1582297449146590,1.25,0.75,1
1582297449163471,1.625,0.5,0.875
1582297449185466,1.4375,0.4375,1.125
1582297449206397,0.6875,0.375,0.8125
1582297449223304,-0.5,0.25,0.625
1582297449246285,0.0625,0.25,0.1875
1582297449267219,0.8125,-0.125,0.25
1582297449283150,0.8125,0,0.25
1582297449306090,0.8125,0.375,-0.0625
1582297449327241,0.0625,0.75,-0.1875
1582297449342998,0.3125,0.125,0.375
1582297449365992,-0.5,0.125,0.6875
1582297449387069,-0.4375,-0.125,1
1582297449402964,0.6875,0.125,1.1875
1582297449425770,1.1875,0.3125,1.5
1582297449447175,0.125,0.75,1.375
1582297449463664,0.5,0.8125,1.5
1582297449485880,0.9375,0.625,1.5625
1582297449506585,0.8125,0.75,1.375
1582297449522504,1.6875,0.4375,1.5625
1582297449545452,0.5625,0.25,2.0625
1582297449568448,-0.1875,0.25,2.1875
1582297449583617,0.5,0.3125,1.75
1582297449605671,-0.25,-0.125,1.875
1582297449628239,0.25,-0.0625,2.0625
1582297449643288,1.1875,0.3125,1.8125
1582297449666131,1.8125,0.6875,2.1875
1582297449688247,2.0625,0.9375,2.375
1582297449703023,2.6875,1.1875,2.25
1582297449725968,1.4375,1.0625,2.25
1582297449748020,0.1875,0.8125,2.1875
1582297449762863,1.125,0.6875,1.75
1582297449786211,0.4375,0.3125,1.875
1582297449815731,-0.1875,0.0625,1.5
1582297449822703,0.6875,-0.25,1.25
1582297449845643,-1.1875,-1,1.9375
1582297449868623,0.4375,-2.375,2.4375
1582297449882546,0.5625,-3.75,3.5625
1582297449905628,-3.375,-5.875,5.125
1582297449928422,-1.375,-4.625,7.1875
1582297449942585,0.1875,2.3125,9.75
1582297449965464,0.5,5.0625,12.875
1582297449988262,-13.3125,10.3125,12.8125
1582297450009405,-29.8125,16.0625,7.9375
1582297450026159,-102.125,23.25,1
1582297450048106,-134.875,23.6875,-8.125
1582297450069460,-161,-35.125,-12.0625
1582297450093261,-16.6875,-17.75,-102.313
1582297450109939,-34.6875,-0.5625,-110.25
1582297450128883,-26.0625,41.625,-130.875
1582297450145867,-8.0625,73.6875,-157.188
1582297450167983,6.5625,86.6875,-174.625
1582297450189753,6.75,98.8125,-178.688
1582297450205691,16.6875,117.813,-186.188
1582297450228616,23.3125,136.875,-186.5
1582297450249625,26.6875,148.188,-179.5
1582297450265516,15.5625,155.5,-172.125
1582297450288470,0.875,161.188,-162.25
1582297450309458,-5.3125,159.938,-146.5
1582297450325356,-4.4375,157.625,-134.938
1582297450348351,9.3125,157.875,-123.063
1582297450369631,17.4375,153.75,-115.875
1582297450385242,15.1875,149.125,-102.375
1582297450408151,13.9375,141.938,-85.25
1582297450429476,10.25,135.875,-75.125
1582297450445104,24.0625,123.063,-70.1875
1582297450468292,44.3125,107,-67.75
1582297450488982,38.25,96.9375,-56.4375
1582297450505042,22.75,91.0625,-35.875
1582297450527818,29.875,89.5625,-22.375
1582297450550810,38.375,81.75,-14.5625
1582297450564779,29.9375,68.25,-8.625
1582297450588652,26,57.9375,-9.375
1582297450610595,29.4375,48.75,-10.0625
1582297450624985,40.5,40.375,-3.1875
1582297450648492,28.4375,33.75,8.5
1582297450670746,17.8125,25.6875,9.1875
1582297450691759,10.125,19.5,9.6875
1582297450708332,4.875,19.5625,10.25
1582297450731289,9.4375,16.0625,13.1875
1582297450752261,-2.1875,9.875,11.25
1582297450768383,-11.5625,9.5625,10.5
1582297450791111,5.4375,10.125,4.1875
1582297450812053,15.75,15,2.3125
1582297450828014,15.4375,14.25,0.9375
1582297450851194,-2.4375,13.5625,0.875
1582297450856002,-2,12.6875,-0.5625
1582297450879070,15.0625,16.5,-3.25
1582297450896919,17.75,20.6875,-6.5625
1582297450915788,16.0625,20.4375,-7.4375
1582297450939022,3.125,15.4375,-7.25
1582297450954120,14.875,15.75,-9.8125
1582297450976622,18.125,12.5625,-8.6875
1582297450998757,10.1875,5.5625,-6.0625
1582297451013723,1.8125,3.8125,-0.6875
1582297451036515,-6.9375,3.5,2.9375
1582297451058610,-2.1875,3.6875,3.6875
1582297451073358,2.625,1.75,7.1875
1582297451096650,2.125,0.75,10.375
1582297451112475,4,1.5,12.6875
1582297451134200,4.375,2.625,13.75
1582297451156131,3.9375,2.25,14.8125
1582297451172090,0.375,5.5,17.875
1582297451201249,3.1875,10.8125,16.375
1582297451216308,2.4375,6.0625,10.9375
1582297451232939,-6.3125,-1.625,12.5625
1582297451254073,-11,-5.625,8.5625
1582297451276014,-5.75,-4.5,4
1582297451292771,-12.1875,-4.75,3.6875
1582297451313962,-23.0625,-5.25,3.5
1582297451336651,-24.1875,-10.625,-2.0625
1582297451353815,-19.25,-19,-9.8125
1582297451373917,-16.875,-22.6875,-14.375
1582297451396508,-12.625,-23.0625,-18.125
1582297451414443,-7.1875,-21.3125,-22
1582297451433397,-11.875,-25,-23.25
1582297451456387,-26.625,-31.5,-24.25
1582297451481886,-24.75,-37.25,-21.8125
1582297451493426,-14.75,-43.25,-14.25
1582297451516375,-12.0625,-49.9375,-6.125
1582297451541103,-14,-55.0625,4.0625
1582297451554117,-11.375,-56.0625,12.3125
1582297451576202,-24.1875,-58.0625,21.875
1582297451593964,-22.5625,-64.5,42.125
1582297451614094,-8.4375,-71.5,56
1582297451636057,3.0625,-75.125,67.25
1582297451653989,-9.1875,-73.375,69.125
1582297451674168,-14.125,-79.9375,87.6875
1582297451696060,-5.8125,-93.3125,106.875
1582297451713644,6.5625,-100.125,121.688
1582297451733819,-3.25,-99,124.75
1582297451757531,-6.5625,-109.188,127.313
1582297451774491,-2.625,-124.188,132.5
1582297451793855,0,-129.813,137.188
