timestamp,x,y,z
1582293998362282,2.4375,-0.5,0.5625
1582293998379242,2.9375,-0.5,1.0625
1582293998409184,2.875,-0.5625,1.0625
1582293998423121,2.3125,-0.625,0.875
1582293998444132,1.5,-0.5,0.5625
1582293998462016,1,-0.375,-0.125
1582293998482961,0.5625,-0.125,-0.75
1582293998498924,-0.75,0.0625,-1.1875
1582293998521862,-1.75,-0.0625,-1.75
1582293998543312,-2.1875,0.0625,-1.75
1582293998564850,-2.25,0,-2.125
1582293998580704,-2.1875,0.1875,-1.75
1582293998603695,-2,0.5,-1.3125
1582293998624775,-1.9375,0.5,-0.9375
1582293998640595,-1.0625,-0.0625,-0.375
1582293998663478,0.3125,-0.8125,0.375
1582293998677449,1.375,-1.3125,0.625
1582293998700794,1.1875,-1.5625,0.625
1582293998723450,1.0625,-1.75,0.875
1582293998744313,1.6875,-1.5625,0.75
1582293998761218,2.125,-1.375,0.875
1582293998783162,1.9375,-0.9375,0.6875
1582293998797480,1.125,-0.5625,0.5625
1582293998821111,0.375,-0.1875,0.3125
1582293998842997,0.3125,-0.125,0
1582293998858029,0.3125,-0.5625,-0.125
1582293998880896,0,-0.875,-0.4375
1582293998903209,-0.4375,-0.75,-0.5
1582293998917848,-0.625,-0.4375,-0.5
1582293998940740,0,-0.3125,-0.625
1582293998963676,0.1875,-0.375,-0.5625
1582293998978046,-0.125,-0.25,-0.5625
1582293999008824,-0.1875,-0.5,-0.75
1582293999023567,0.125,-0.6875,-0.625
1582293999044518,-0.0625,-0.5625,-0.625
1582293999060447,-0.125,-0.625,-0.5
1582293999083354,0.25,-0.8125,-0.3125
1582293999111287,0.3125,-0.5,-0.5
1582293999122250,0.3125,-0.5,-0.1875
1582293999143385,0.75,-0.875,-0.0625
1582293999164333,0.3125,-0.5625,-0.375
1582293999181502,-0.625,-0.375,-0.25
1582293999203091,-0.375,-0.4375,-0.3125
1582293999224161,-0.1875,-0.1875,-0.5
1582293999240993,-0.9375,0.0625,-0.5625
1582293999262926,-1.4375,0.1875,-0.625
1582293999284817,-1.125,0.3125,-0.8125
1582293999300779,-1.25,0.25,-0.9375
1582293999323710,-1.3125,-0.0625,-0.8125
1582293999345876,-1.5,0.0625,-0.75
1582293999360623,-1.4375,0.375,-0.75
1582293999389690,-1.1875,0.875,-0.75
1582293999404922,-1.375,1,0.0625
1582293999420452,-0.9375,0.3125,0.125
1582293999443399,0.0625,-1.375,0.25
1582293999465831,0.875,-2,-0.75
1582293999480645,1.3125,-2.25,-0.4375
1582293999503488,2.375,-2.1875,-1.1875
1582293999526169,0.1875,-0.1875,-1.4375
1582293999541181,-2,1,-1.0625
1582293999563069,-1.625,1.5625,-0.625
1582293999586077,-0.6875,1.8125,-0.8125
1582293999601966,-0.6875,2.5625,-0.5
1582293999622969,-0.3125,2.625,-0.25
1582293999645852,1.0625,2.6875,-0.25
1582293999659920,1.4375,2,0.125
1582293999683747,1.625,1.375,0.5
1582293999705799,1.4375,1.125,0.4375
1582293999719783,1.875,1.0625,0.5625
1582293999743598,2.625,1.25,0.5
1582293999765782,2.375,0.9375,0.75
1582293999780488,2.125,-0.3125,0.8125
1582293999803471,1.9375,-1.25,0.875
1582293999825779,2.0625,-1.375,0.375
1582293999840386,2.3125,-2.125,0.3125
1582293999863266,3.375,-2.25,0
1582293999886205,3.1875,-1.8125,-0.375
1582293999900415,1.75,-1.5,-0.375
1582293999923343,0.9375,-1.25,-0.3125
1582293999946045,1.8125,-0.5625,-0.5625
1582293999967216,1.75,0.1875,-0.5
1582293999983005,0.875,0.6875,-0.0625
1582294000005890,1.125,1,-0.0625
1582294000027034,1.1875,1.125,0.125
1582294000043786,1.4375,0.9375,0.125
1582294000065907,1.3125,0.375,0.1875
1582294000087218,0.6875,0.125,-0.5625
1582294000103624,-1.0625,-0.125,-0.9375
1582294000125567,-1.8125,-0.6875,-1.3125
1582294000154901,-1.3125,-0.875,-1.625
1582294000163463,-1.6875,-0.625,-1.75
1582294000185554,-2.9375,-0.5,-1.8125
1582294000207343,-2.75,-0.375,-1.75
1582294000223428,-1.5625,-0.25,-1.5
1582294000246243,-0.75,-0.1875,-0.9375
1582294000267236,-1.4375,-0.0625,-0.5625
1582294000283153,-1.9375,0.1875,-0.125
1582294000306139,-0.875,0.3125,0.3125
1582294000327037,0.3125,0,0.75
1582294000343990,0.125,0.125,0.75
1582294000365922,-0.8125,0.4375,0.75
1582294000394851,-1.1875,0.5,0.3125
1582294000403819,-1.3125,0.3125,-0.25
1582294000425944,-1.75,-0.0625,-0.5
1582294000448703,-2,-0.5,-0.8125
1582294000463666,-2.25,-0.5,-1.125
1582294000485822,-2.5,-0.25,-1.125
1582294000508593,-2.4375,-0.25,-1.1875
1582294000523774,-1.9375,-0.3125,-1.0625
1582294000545441,-1.5625,-0.3125,-1.125
1582294000568385,-1.5625,-0.5,-1
1582294000582602,-1.0625,-0.4375,-0.5625
1582294000605471,-0.6875,-0.375,-0.375
1582294000628219,-0.5625,-0.375,-0.25
1582294000643192,-0.25,-0.4375,-0.4375
1582294000666118,0.1875,-0.5625,-0.8125
1582294000688470,0.5,-0.6875,-1.125
1582294000703019,-0.125,-0.75,-1.25
1582294000726321,-0.9375,-0.5625,-1.125
1582294000749019,-1.1875,-0.0625,-0.8125
1582294000762860,-0.6875,0.5625,-0.4375
1582294000785920,-0.5625,0.875,-0.25
1582294000808738,0,0.4375,0.3125
1582294000822749,0,0.375,0.6875
1582294000845646,0.0625,0.25,0.5625
1582294000868578,0.25,0.0625,-0.1875
1582294000882545,-0.6875,0.0625,-0.25
1582294000905540,-0.875,0.1875,-0.875
1582294000928478,-1.625,0.25,-0.6875
1582294000949551,-1.6875,0.75,-0.8125
1582294000965488,-2,0.5,-0.75
1582294000989255,-0.875,0.6875,-0.4375
1582294001009357,-0.8125,0.4375,-0.375
1582294001026220,0.125,-0.6875,-0.5
1582294001048098,0.1875,-1.1875,-0.5625
1582294001069237,0.125,-1.25,-1
1582294001086052,0.125,-1,-1.125
1582294001107985,0.125,-0.5625,-1.3125
1582294001129893,-0.9375,-0.3125,-1.3125
1582294001146041,-1.6875,0.125,-1.125
1582294001168774,-1.6875,0.375,-1.125
1582294001189805,-1,0.3125,-0.875
1582294001205679,-0.5625,0.0625,-0.5
1582294001228618,-0.6875,-0.0625,-0.5
1582294001249745,-1,0.125,-0.4375
1582294001265840,-1,0.125,-0.875
1582294001288508,-1.0625,0.5,-1
1582294001309791,-1.4375,0.6875,-1.25
1582294001333392,-1.9375,0.875,-1.4375
1582294001348347,-2.25,0.75,-1.1875
1582294001371232,-1.8125,0.6875,-0.4375
1582294001386227,-0.625,0.4375,0.0625
1582294001408138,0.5,0.1875,0.4375
1582294001431071,0.75,-0.0625,0.75
1582294001446032,0.75,-0.375,0.75
1582294001467974,1,-0.8125,0.375
1582294001490970,0.5,-1.1875,-0.0625
1582294001505874,-0.375,-1.0625,-0.375
1582294001527818,-1.125,-0.5625,-0.8125
1582294001550956,-1.5625,-0.1875,-1
1582294001565141,-1.375,0.0625,-0.9375
1582294001588660,-0.9375,0.0625,-0.75
1582294001618643,-0.4375,0.0625,-0.4375
1582294001625552,-0.0625,-0.375,0
1582294001648491,0.5625,-0.9375,0.0625
1582294001671697,0.875,-1.125,0.1875
1582294001685392,1.0625,-0.9375,-0.125
1582294001708513,0.8125,-0.8125,-0.375
1582294001731268,0.125,-0.5,-0.25
1582294001745455,-0.625,-0.25,-0.3125
1582294001768175,-0.75,-0.125,-0.75
1582294001797226,-0.6875,-0.25,-0.75
1582294001805076,-0.1875,-0.4375,-0.8125
1582294001828013,-0.0625,-0.5,-0.6875
1582294001850965,-0.25,-0.5,-0.625
1582294001872036,-0.3125,-0.375,-0.3125
1582294001894831,0.25,-0.125,0
1582294001910788,0.5,0.1875,0.125
1582294001932925,0.125,0.3125,0.125
1582294001934246,-0.3125,0.375,0
1582294001954028,0.0625,0.3125,-0.1875
1582294001976771,0.0625,0.0625,-0.0625
1582294001993741,-0.1875,-0.3125,-0.1875
1582294002013668,-0.375,-0.25,-0.4375
1582294002036591,-0.375,-0.1875,-0.4375
1582294002054413,-0.125,-0.1875,-0.5625
1582294002073555,0,-0.25,-0.5625
1582294002096516,-0.375,-0.375,-0.5625
1582294002114244,-0.25,-0.4375,-0.625
1582294002134191,0.125,-0.4375,-0.5625
1582294002164246,0.3125,-0.4375,-0.25
1582294002174127,0.3125,-0.375,-0.25
1582294002194031,0.125,-0.25,-0.1875
1582294002216162,0.1875,-0.125,-0.25
1582294002232932,0.4375,0,-0.25
1582294002254063,0.375,0.0625,-0.0625
1582294002276007,-0.1875,0,-0.125
1582294002292824,-0.3125,0.0625,-0.25
1582294002313901,0,0.0625,-0.25
1582294002336651,0.125,0,-0.375
1582294002354019,0.125,0.1875,-0.1875
1582294002373983,0,-0.125,-0.0625
1582294002396684,0,-0.625,-0.125
1582294002415444,0.0625,-0.375,-0.0625
1582294002441809,0.3125,-0.1875,-0.3125
1582294002456529,0.3125,-0.125,-0.375
1582294002474286,-0.4375,-0.0625,-0.25
1582294002493390,-1.1875,0.0625,-0.3125
1582294002516368,-0.4375,-0.1875,-0.25
1582294002534128,0.0625,-0.0625,-0.1875
1582294002554146,0.3125,-0.0625,-0.25
1582294002576079,0.0625,-0.125,-0.25
1582294002594005,-0.375,-0.125,-0.3125
1582294002614099,0,-0.1875,-0.125
1582294002636082,0.125,0,-0.25
1582294002653800,-0.3125,0.0625,-0.25
1582294002673959,-0.5625,0.0625,-0.25
1582294002696706,-0.375,0.0625,-0.4375
1582294002722093,-0.0625,-0.1875,-0.5625
1582294002733778,-0.1875,-0.5,-0.25
1582294002756720,-0.375,-0.5,-0.3125
1582294002774524,-0.5,-0.375,-0.1875
1582294002793483,-0.125,-0.1875,-0.125
1582294002816558,0.3125,0,-0.125
1582294002834330,0.125,0,-0.0625
1582294002854323,0,-0.1875,-0.0625
1582294002884186,0.0625,-0.1875,-0.1875
1582294002894158,0.0625,-0.1875,-0.0625
1582294002915232,0.0625,-0.1875,-0.125
1582294002936101,0.0625,-0.0625,-0.1875
1582294002954244,0.0625,0.0625,-0.0625
1582294002975305,0.125,0.0625,-0.125
1582294002996329,0.375,0,-0.0625
1582294003013996,0.375,0,0.0625
1582294003034781,0.375,-0.0625,0.0625
1582294003056234,0.5,-0.25,0.125
1582294003074233,0.625,-0.375,0.125
1582294003094619,0.5,-0.5,0.0625
1582294003116664,0.375,-0.125,-0.125
1582294003134533,-0.0625,0.0625,-0.25
1582294003155627,-0.4375,-0.3125,-0.4375
1582294003176640,-0.625,0,-0.375
